time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,breakdown_topic,breakdown,num_new_plans,pc_new_plans
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity major,White,1801,77.83059637
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,African,38,1.642178047
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Any other Asian background,20,0.864304235
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Any other Black/African/Caribbean background,12,0.518582541
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Any other Mixed/Multiple ethnic background,54,2.333621435
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Any other White background,73,3.154710458
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Any other ethnic group,14,0.605012965
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Bangladeshi,3,0.129645635
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Caribbean,5,0.216076059
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Chinese,1,0.043215212
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,English/Welsh/Scottish/Northern Irish/British,1695,73.24978392
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Gypsy/Roma,22,0.950734659
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Indian,18,0.777873812
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Irish,7,0.302506482
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Irish traveller,4,0.172860847
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Pakistani,4,0.172860847
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,Unknown,303,13.09420916
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,White and Asian,9,0.388936906
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,White and Black African,10,0.432152118
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Ethnicity minor,White and Black Caribbean,22,0.950734659
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Sex,Female,754,32.58426966
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Sex,Male,1560,67.41573034
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Sex,Not known,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Sex,Not specified,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Total,Total,2314,100
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity major,Asian/Asian British,5,3.246753247
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity major,Black/African/Caribbean/Black British,6,3.896103896
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity major,Mixed/Multiple ethnic groups,14,9.090909091
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity major,Other ethnic group,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity major,Unknown,6,3.896103896
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity major,White,123,79.87012987
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,African,5,3.246753247
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Any other Asian background,1,0.649350649
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Any other Black/African/Caribbean background,1,0.649350649
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Any other Mixed/Multiple ethnic background,4,2.597402597
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Any other White background,2,1.298701299
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Any other ethnic group,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Bangladeshi,1,0.649350649
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Caribbean,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Chinese,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,English/Welsh/Scottish/Northern Irish/British,120,77.92207792
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Gypsy/Roma,1,0.649350649
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Indian,1,0.649350649
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Irish,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Irish traveller,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Pakistani,2,1.298701299
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,Unknown,6,3.896103896
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,White and Asian,4,2.597402597
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,White and Black African,2,1.298701299
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Ethnicity minor,White and Black Caribbean,4,2.597402597
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Sex,Female,55,35.71428571
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Sex,Male,99,64.28571429
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Sex,Not known,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Sex,Not specified,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Total,Total,154,100
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity major,Asian/Asian British,2,0.921658986
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity major,Black/African/Caribbean/Black British,2,0.921658986
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity major,Mixed/Multiple ethnic groups,4,1.843317972
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity major,Other ethnic group,1,0.460829493
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity major,Unknown,11,5.069124424
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity major,White,197,90.78341014
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,African,1,0.460829493
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Any other Asian background,2,0.921658986
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Any other Black/African/Caribbean background,1,0.460829493
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Any other Mixed/Multiple ethnic background,3,1.382488479
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Any other White background,4,1.843317972
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Any other ethnic group,1,0.460829493
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Bangladeshi,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Caribbean,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Chinese,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,English/Welsh/Scottish/Northern Irish/British,193,88.94009217
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Gypsy/Roma,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Indian,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Irish,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Irish traveller,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Pakistani,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,Unknown,11,5.069124424
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,White and Asian,1,0.460829493
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,White and Black African,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Ethnicity minor,White and Black Caribbean,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Sex,Female,76,35.02304147
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Sex,Male,141,64.97695853
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Sex,Not known,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Sex,Not specified,0,0
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Total,Total,217,100
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity major,Asian/Asian British,37,5.835962145
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity major,Black/African/Caribbean/Black British,20,3.154574132
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity major,Mixed/Multiple ethnic groups,60,9.463722397
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity major,Other ethnic group,7,1.104100946
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity major,Unknown,20,3.154574132
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity major,White,490,77.28706625
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,African,12,1.892744479
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,Any other Asian background,14,2.208201893
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,Any other Black/African/Caribbean background,4,0.630914826
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,Any other Mixed/Multiple ethnic background,26,4.100946372
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,Any other White background,34,5.362776025
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,Any other ethnic group,7,1.104100946
2022,Calendar year,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Ethnicity minor,Bangladeshi,0,0
