time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,new_la_code,la_name,dmo,dco,dmodcofunction
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,871,E06000039,Slough,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000008,South East,872,E06000041,Wokingham,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,873,E10000003,Cambridgeshire,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000006,East of England,874,E06000031,Peterborough,N,R,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,876,E06000006,Halton,N,N,Y
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,877,E06000007,Warrington,Y,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,893,E06000051,Shropshire,N,Y,Y
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000005,West Midlands,894,E06000020,Telford and Wrekin,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000009,South West,908,E06000052,Cornwall,N,N,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,909,E10000006,Cumbria,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,909,E10000006,Cumbria,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,909,E10000006,Cumbria,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,909,E10000006,Cumbria,N,Y,N
2018,Calendar year,Local authority,E92000001,England,E12000002,North West,909,E10000006,Cumbria,N,Y,N
